[10:16:09:426028][kernel\qobject.cpp:2151->err_method_notfound]	QObject::connect: No such slot PicPreviewPan::delete_image() in ..\VodPlayInterface\picpreviewpan.cpp:34
[11:29:48:481784][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:48:513785][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 32001 
[11:29:48:535787][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:48:549788][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:48:572789][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 23001 
[11:29:48:593790][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 21001 
[11:29:48:635792][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 24001 
[11:29:48:648793][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:48:661794][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:48:674795][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:48:689796][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:48:704796][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14000 
[11:29:48:716797][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:48:730798][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:48:782801][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 52003 
[11:29:48:803802][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 21001 
[11:29:48:819803][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:48:831804][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:48:844804][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13000 
[11:29:48:859805][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:48:882807][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 23002 
[11:29:48:895807][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13000 
[11:29:48:907808][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:48:931809][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 21001 
[11:29:48:948810][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13000 
[11:29:48:962811][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:48:976812][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:49:001813][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -975999 
[11:29:49:016814][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:49:030815][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:49:043816][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:49:056817][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:49:070817][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14000 
[11:29:49:085818][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:49:100819][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:49:113820][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:49:150822][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 37002 
[11:29:49:182824][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 32002 
[11:29:49:201825][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 19001 
[11:29:49:217826][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:49:231827][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:49:255828][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 24001 
[11:29:49:268829][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:49:298830][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 30001 
[11:29:49:316831][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 18001 
[11:29:49:331832][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:49:344833][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:49:366834][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:49:390836][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 24002 
[11:29:49:402836][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12000 
[11:29:49:417837][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:49:465840][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 48003 
[11:29:49:541844][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 29001 
[11:29:49:577846][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12000 
[11:29:49:598848][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 20002 
[11:29:49:619849][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 21001 
[11:29:49:648850][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15000 
[11:29:49:664851][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:49:699853][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:29:49:711854][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:49:725855][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:49:745856][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 19001 
[11:29:49:760857][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:49:775858][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:49:789858][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14000 
[11:29:49:804859][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:49:817860][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:49:835861][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:49:870863][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:29:49:885864][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:49:909865][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:49:931867][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 22002 
[11:29:49:946867][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15000 
[11:29:49:960868][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:49:980869][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 19001 
[11:29:50:036873][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:50:052873][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16000 
[11:29:50:071875][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 19002 
[11:29:50:096876][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 25001 
[11:29:50:109877][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:50:122877][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13000 
[11:29:50:137878][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:50:299888][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:50:315889][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:50:329889][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14000 
[11:29:50:342890][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:50:355891][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:50:368892][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:50:383892][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15000 
[11:29:50:399893][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:50:415894][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:50:428895][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:50:440896][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:50:455897][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:50:468897][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13000 
[11:29:50:481898][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:50:495899][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:50:508900][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:50:522900][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14000 
[11:29:50:534901][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:50:550902][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:50:562903][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:50:575903][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12000 
[11:29:50:590904][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:50:635907][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 44003 
[11:29:50:648908][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:50:669909][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 21001 
[11:29:50:683910][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:50:696910][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13000 
[11:29:50:722912][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:50:736913][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:50:749913][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13000 
[11:29:50:784915][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 35002 
[11:29:50:841919][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 57004 
[11:29:50:856919][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15000 
[11:29:50:871920][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:50:891921][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 20001 
[11:29:50:908922][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16000 
[11:29:50:922923][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:50:936924][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:50:960925][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 24001 
[11:29:50:985927][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 25002 
[11:29:51:004928][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -980999 
[11:29:51:016929][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:51:044930][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 27001 
[11:29:51:058931][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:51:072932][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:51:087933][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:51:102934][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:51:118934][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16000 
[11:29:51:132935][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13000 
[11:29:51:146936][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:51:160937][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:51:175938][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:51:190939][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:51:203939][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13000 
[11:29:51:230941][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 27002 
[11:29:51:243942][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:51:258942][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15000 
[11:29:51:273943][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14000 
[11:29:51:300945][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 26002 
[11:29:51:317946][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 17001 
[11:29:51:335947][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 18001 
[11:29:51:413951][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 39002 
[11:29:51:427952][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:51:453954][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:51:469955][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:51:490956][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 17001 
[11:29:51:504957][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:51:517957][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13000 
[11:29:51:530958][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:51:576961][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 46003 
[11:29:51:589961][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13000 
[11:29:51:602962][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:51:623963][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 21001 
[11:29:51:641964][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 18001 
[11:29:51:660965][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 18001 
[11:29:51:677966][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16000 
[11:29:51:689967][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:51:705968][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:51:720969][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:51:759971][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 38002 
[11:29:51:776972][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 17001 
[11:29:51:800973][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 24001 
[11:29:51:812974][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:51:830975][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 18001 
[11:29:51:845976][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:51:905979][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 60003 
[11:29:51:918980][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:51:932981][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:51:948982][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:51:986984][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 38002 
[11:29:52:000985][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -985999 
[11:29:52:012986][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:52:028987][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:52:046988][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 18001 
[11:29:52:097990][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 51002 
[11:29:52:109991][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:52:124992][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:52:150993][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 18001 
[11:29:52:285001][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:52:299002][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:52:316003][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 17001 
[11:29:52:331004][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:52:346005][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:52:359005][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12000 
[11:29:52:372006][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:52:388007][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:52:436010][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 48003 
[11:29:52:462011][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 26001 
[11:29:52:486013][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:52:505014][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 19001 
[11:29:52:554017][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 49003 
[11:29:52:572018][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 18001 
[11:29:52:585018][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13000 
[11:29:52:605019][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 20001 
[11:29:52:630021][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 23001 
[11:29:52:643022][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:52:657022][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14000 
[11:29:52:673023][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:52:688024][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:52:721026][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:52:736027][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:52:754028][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 18001 
[11:29:52:782030][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 28002 
[11:29:52:794030][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12000 
[11:29:52:811031][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:52:864034][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 53003 
[11:29:52:885035][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 21001 
[11:29:52:898036][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12000 
[11:29:52:913037][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:52:929038][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:52:942039][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:52:959040][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:52:974041][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:52:990041][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15000 
[11:29:53:020043][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -969998 
[11:29:53:036044][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:53:065046][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 25002 
[11:29:53:077046][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12000 
[11:29:53:092047][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:53:107048][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:53:148051][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 41003 
[11:29:53:170052][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 22001 
[11:29:53:183053][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:53:195053][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12000 
[11:29:53:208054][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:53:226055][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 18001 
[11:29:53:242056][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:53:259057][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 17001 
[11:29:53:273058][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:53:289059][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:53:302059][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13000 
[11:29:53:319060][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 17001 
[11:29:53:335061][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:53:350062][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:53:363063][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:53:377064][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:53:389064][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12000 
[11:29:53:409065][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 20001 
[11:29:53:438067][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 29002 
[11:29:53:452068][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:53:465069][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:53:477069][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12000 
[11:29:53:501071][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 23002 
[11:29:53:519072][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 18001 
[11:29:53:535073][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:53:557074][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 22001 
[11:29:53:603077][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 46003 
[11:29:53:633078][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:53:671080][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 24001 
[11:29:53:691082][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:53:707082][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15000 
[11:29:53:741084][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 34002 
[11:29:53:755085][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:53:785087][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 30002 
[11:29:53:802088][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 17001 
[11:29:53:820089][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 18001 
[11:29:53:843090][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 23001 
[11:29:53:857091][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:53:870092][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:53:885093][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:53:907094][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 13001 
[11:29:53:923095][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:53:938096][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 15001 
[11:29:53:954097][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 16001 
[11:29:53:974098][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
[11:29:53:994099][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 20001 
[11:29:54:008100][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 1 : -985999 
[11:29:54:034101][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 26001 
[11:29:54:048102][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 14001 
[11:29:54:060103][..\VodPlayInterface\netcaptureir.cpp:68->on_receive]	delay 0 : 12001 
